team,season,Pos_Bucket,Cap_Millions,qb_epa_per_dropback,rb_epa_per_carry,wrte_yards_per_target,ol_sack_rate
MIA,2021,OL,16.909929,-0.006925251196699719,-0.1314655436431272,6.570951585976628,0.061068702290076333
MIA,2021,QB,11.954381,-0.006925251196699719,-0.1314655436431272,6.570951585976628,0.061068702290076333
MIA,2021,RB,5.920953,-0.006925251196699719,-0.1314655436431272,6.570951585976628,0.061068702290076333
MIA,2021,WRTE,48.890656,-0.006925251196699719,-0.1314655436431272,6.570951585976628,0.061068702290076333
MIA,2022,DEF,93.92711,0.09995555486035977,-0.03987269918847108,8.47864768683274,0.05654281098546042
MIA,2022,OL,25.147971,0.09995555486035977,-0.03987269918847108,8.47864768683274,0.05654281098546042
MIA,2022,QB,15.532211,0.09995555486035977,-0.03987269918847108,8.47864768683274,0.05654281098546042
MIA,2022,RB,6.283012,0.09995555486035977,-0.03987269918847108,8.47864768683274,0.05654281098546042
MIA,2022,WRTE,41.772044,0.09995555486035977,-0.03987269918847108,8.47864768683274,0.05654281098546042
MIA,2023,DEF,100.363524,0.18700546629690318,-0.025913894140648538,8.557377049180328,0.051926298157453935
MIA,2023,OL,35.393055,0.18700546629690318,-0.025913894140648538,8.557377049180328,0.051926298157453935
MIA,2023,QB,13.313645,0.18700546629690318,-0.025913894140648538,8.557377049180328,0.051926298157453935
MIA,2023,RB,7.470844,0.18700546629690318,-0.025913894140648538,8.557377049180328,0.051926298157453935
MIA,2023,WRTE,38.661547,0.18700546629690318,-0.025913894140648538,8.557377049180328,0.051926298157453935
MIA,2024,DEF,80.19687,0.06858341708495734,-0.18599063121106604,7.105633802816901,0.06782334384858044
MIA,2024,OL,31.416688,0.06858341708495734,-0.18599063121106604,7.105633802816901,0.06782334384858044
MIA,2024,QB,10.351111,0.06858341708495734,-0.18599063121106604,7.105633802816901,0.06782334384858044
MIA,2024,RB,8.245643,0.06858341708495734,-0.18599063121106604,7.105633802816901,0.06782334384858044
MIA,2024,WRTE,55.296137,0.06858341708495734,-0.18599063121106604,7.105633802816901,0.06782334384858044
MIN,2014,DEF,51.042926,-0.05741730912652145,-0.010301193540761644,6.992156862745098,0.0897887323943662
MIN,2014,OL,24.118962,-0.05741730912652145,-0.010301193540761644,6.992156862745098,0.0897887323943662
MIN,2014,QB,10.278077,-0.05741730912652145,-0.010301193540761644,6.992156862745098,0.0897887323943662
MIN,2014,RB,13.954903,-0.05741730912652145,-0.010301193540761644,6.992156862745098,0.0897887323943662
MIN,2014,WRTE,14.159489,-0.05741730912652145,-0.010301193540761644,6.992156862745098,0.0897887323943662
MIN,2015,DEF,57.654211,-0.011999554077385382,0.008008711592470076,7.327313769751693,0.09018036072144289
MIN,2015,OL,29.660487,-0.011999554077385382,0.008008711592470076,7.327313769751693,0.09018036072144289
MIN,2015,QB,5.245038,-0.011999554077385382,0.008008711592470076,7.327313769751693,0.09018036072144289
MIN,2015,RB,16.96095,-0.011999554077385382,0.008008711592470076,7.327313769751693,0.09018036072144289
MIN,2015,WRTE,24.406524,-0.011999554077385382,0.008008711592470076,7.327313769751693,0.09018036072144289
MIN,2016,DEF,69.325885,0.06534338582533927,-0.2593699018818625,7.041025641025641,0.06070287539936102
MIN,2016,OL,32.879606,0.06534338582533927,-0.2593699018818625,7.041025641025641,0.06070287539936102
MIN,2016,QB,12.430538,0.06534338582533927,-0.2593699018818625,7.041025641025641,0.06070287539936102
MIN,2016,RB,13.666191,0.06534338582533927,-0.2593699018818625,7.041025641025641,0.06070287539936102
MIN,2016,WRTE,16.401128,0.06534338582533927,-0.2593699018818625,7.041025641025641,0.06070287539936102
MIN,2017,DEF,72.958047,0.11062216725524651,-0.13080975566095493,7.54126679462572,0.048736462093862815
MIN,2017,OL,19.431712,0.11062216725524651,-0.13080975566095493,7.54126679462572,0.048736462093862815
MIN,2017,QB,22.523284,0.11062216725524651,-0.13080975566095493,7.54126679462572,0.048736462093862815
MIN,2017,RB,6.109029,0.11062216725524651,-0.13080975566095493,7.54126679462572,0.048736462093862815
MIN,2017,WRTE,18.81955,0.11062216725524651,-0.13080975566095493,7.54126679462572,0.048736462093862815
MIN,2018,DEF,93.912714,-0.016713125760498965,-0.1958103117123451,7.260135135135135,0.06191950464396285
MIN,2018,OL,26.668316,-0.016713125760498965,-0.1958103117123451,7.260135135135135,0.06191950464396285
MIN,2018,QB,26.462,-0.016713125760498965,-0.1958103117123451,7.260135135135135,0.06191950464396285
MIN,2018,RB,8.51022,-0.016713125760498965,-0.1958103117123451,7.260135135135135,0.06191950464396285
MIN,2018,WRTE,24.925967,-0.016713125760498965,-0.1958103117123451,7.260135135135135,0.06191950464396285
MIN,2019,DEF,93.764455,0.1625863394561355,-0.04995147162608915,8.436651583710407,0.05668016194331984
MIN,2019,OL,24.11613,0.1625863394561355,-0.04995147162608915,8.436651583710407,0.05668016194331984
MIN,2019,QB,29.905,0.1625863394561355,-0.04995147162608915,8.436651583710407,0.05668016194331984
MIN,2019,RB,4.409766,0.1625863394561355,-0.04995147162608915,8.436651583710407,0.05668016194331984
MIN,2019,WRTE,28.500542,0.1625863394561355,-0.04995147162608915,8.436651583710407,0.05668016194331984
MIN,2020,DEF,76.575397,0.16767643764420578,0.019314423589973827,8.793814432989691,0.07027027027027027
MIN,2020,OL,17.340511,0.16767643764420578,0.019314423589973827,8.793814432989691,0.07027027027027027
MIN,2020,QB,22.1731,0.16767643764420578,0.019314423589973827,8.793814432989691,0.07027027027027027
MIN,2020,RB,7.162164,0.16767643764420578,0.019314423589973827,8.793814432989691,0.07027027027027027
MIN,2020,WRTE,29.406073,0.16767643764420578,0.019314423589973827,8.793814432989691,0.07027027027027027
MIN,2021,DEF,80.14496,0.09049961459621134,-0.09201685243466853,7.698961937716263,0.0473186119873817
MIN,2021,OL,18.976157,0.09049961459621134,-0.09201685243466853,7.698961937716263,0.0473186119873817
MIN,2021,QB,33.286933,0.09049961459621134,-0.09201685243466853,7.698961937716263,0.0473186119873817
MIN,2021,RB,7.166003,0.09049961459621134,-0.09201685243466853,7.698961937716263,0.0473186119873817
MIN,2021,WRTE,19.394289,0.09049961459621134,-0.09201685243466853,7.698961937716263,0.0473186119873817
MIN,2022,DEF,77.66921,0.04015282653139962,-0.10899271257485983,7.516380655226209,0.06536856745479833
MIN,2022,OL,23.308381,0.04015282653139962,-0.10899271257485983,7.516380655226209,0.06536856745479833
MIN,2022,QB,32.714868,0.04015282653139962,-0.10899271257485983,7.516380655226209,0.06536856745479833
MIN,2022,RB,15.003672,0.04015282653139962,-0.10899271257485983,7.516380655226209,0.06536856745479833
MIN,2022,WRTE,25.268479,0.04015282653139962,-0.10899271257485983,7.516380655226209,0.06536856745479833
MIN,2023,DEF,82.344511,0.003955019587808151,-0.07250235703081707,7.755775577557756,0.06932153392330384
MIN,2023,OL,26.56467,0.003955019587808151,-0.07250235703081707,7.755775577557756,0.06932153392330384
MIN,2023,QB,23.628151,0.003955019587808151,-0.07250235703081707,7.755775577557756,0.06932153392330384
MIN,2023,RB,6.144302,0.003955019587808151,-0.07250235703081707,7.755775577557756,0.06932153392330384
MIN,2023,WRTE,21.870914,0.003955019587808151,-0.07250235703081707,7.755775577557756,0.06932153392330384
MIN,2024,DEF,77.030051,0.09539177775660654,-0.07608921618751736,8.470019342359768,0.08207705192629816
MIN,2024,OL,49.734914,0.09539177775660654,-0.07608921618751736,8.470019342359768,0.08207705192629816
MIN,2024,QB,12.196399,0.09539177775660654,-0.07608921618751736,8.470019342359768,0.08207705192629816
MIN,2024,RB,5.659711,0.09539177775660654,-0.07608921618751736,8.470019342359768,0.08207705192629816
MIN,2024,WRTE,32.933234,0.09539177775660654,-0.07608921618751736,8.470019342359768,0.08207705192629816
NE,2014,DEF,52.768159,0.1621365196630549,-0.04218623033764708,7.139767054908486,0.04094488188976378
NE,2014,OL,15.395126,0.1621365196630549,-0.04218623033764708,7.139767054908486,0.04094488188976378
NE,2014,QB,15.446036,0.1621365196630549,-0.04218623033764708,7.139767054908486,0.04094488188976378
NE,2014,RB,4.537291,0.1621365196630549,-0.04218623033764708,7.139767054908486,0.04094488188976378
NE,2014,WRTE,21.293115,0.1621365196630549,-0.04218623033764708,7.139767054908486,0.04094488188976378
NE,2015,DEF,49.287015,0.19123249760577415,-0.033143030687882075,7.711538461538462,0.05697151424287856
NE,2015,OL,21.16526,0.19123249760577415,-0.033143030687882075,7.711538461538462,0.05697151424287856
NE,2015,QB,14.791795,0.19123249760577415,-0.033143030687882075,7.711538461538462,0.05697151424287856
NE,2015,RB,4.340249,0.19123249760577415,-0.033143030687882075,7.711538461538462,0.05697151424287856
NE,2015,WRTE,28.107131,0.19123249760577415,-0.033143030687882075,7.711538461538462,0.05697151424287856
NE,2016,DEF,51.012769,0.2875783953194892,-0.05833659791059091,8.16117216117216,0.041811846689895474
NE,2016,OL,26.847155,0.2875783953194892,-0.05833659791059091,8.16117216117216,0.041811846689895474
NE,2016,QB,15.259305,0.2875783953194892,-0.05833659791059091,8.16117216117216,0.041811846689895474
NE,2016,RB,5.014925,0.2875783953194892,-0.05833659791059091,8.16117216117216,0.041811846689895474
NE,2016,WRTE,29.78854,0.2875783953194892,-0.05833659791059091,8.16117216117216,0.041811846689895474
NE,2017,DEF,69.329869,0.2232618337996153,-0.04383335051920135,7.909246575342466,0.05627009646302251
NE,2017,OL,22.196744,0.2232618337996153,-0.04383335051920135,7.909246575342466,0.05627009646302251
NE,2017,QB,14.476471,0.2232618337996153,-0.04383335051920135,7.909246575342466,0.05627009646302251
NE,2017,RB,11.010522,0.2232618337996153,-0.04383335051920135,7.909246575342466,0.05627009646302251
NE,2017,WRTE,31.755598,0.2232618337996153,-0.04383335051920135,7.909246575342466,0.05627009646302251
NE,2018,DEF,71.935935,0.15424909469183784,-0.0036336074850348635,7.922661870503597,0.03529411764705882
NE,2018,OL,20.349864,0.15424909469183784,-0.0036336074850348635,7.922661870503597,0.03529411764705882
NE,2018,QB,23.0442,0.15424909469183784,-0.0036336074850348635,7.922661870503597,0.03529411764705882
NE,2018,RB,7.894058,0.15424909469183784,-0.0036336074850348635,7.922661870503597,0.03529411764705882
NE,2018,WRTE,32.315964,0.15424909469183784,-0.0036336074850348635,7.922661870503597,0.03529411764705882
NE,2019,DEF,83.679528,0.044734462072020455,-0.06686560909961256,7.07495741056218,0.043209876543209874
NE,2019,OL,23.741152,0.044734462072020455,-0.06686560909961256,7.07495741056218,0.043209876543209874
NE,2019,QB,22.535204,0.044734462072020455,-0.06686560909961256,7.07495741056218,0.043209876543209874
NE,2019,RB,12.229419,0.044734462072020455,-0.06686560909961256,7.07495741056218,0.043209876543209874
NE,2019,WRTE,20.85629,0.044734462072020455,-0.06686560909961256,7.07495741056218,0.043209876543209874
NE,2020,DEF,81.153631,-0.04764898673597541,0.057356203373035,7.438095238095238,0.07756813417190776
NE,2020,OL,37.449919,-0.04764898673597541,0.057356203373035,7.438095238095238,0.07756813417190776
NE,2020,QB,3.605328,-0.04764898673597541,0.057356203373035,7.438095238095238,0.07756813417190776
NE,2020,RB,11.650746,-0.04764898673597541,0.057356203373035,7.438095238095238,0.07756813417190776
NE,2020,WRTE,20.808706,-0.04764898673597541,0.057356203373035,7.438095238095238,0.07756813417190776
NE,2021,DEF,91.311856,0.13834461699042733,0.01372864218424688,7.820610687022901,0.0497335701598579
NE,2021,OL,29.626483,0.13834461699042733,0.01372864218424688,7.820610687022901,0.0497335701598579
NE,2021,QB,3.842908,0.13834461699042733,0.01372864218424688,7.820610687022901,0.0497335701598579
NE,2021,RB,5.995321,0.13834461699042733,0.01372864218424688,7.820610687022901,0.0497335701598579
NE,2021,WRTE,33.143499,0.13834461699042733,0.01372864218424688,7.820610687022901,0.0497335701598579
NE,2022,DEF,87.265036,-0.04240223094378766,-0.06489577408217416,7.364864864864865,0.07056798623063683
NE,2022,OL,26.861818,-0.04240223094378766,-0.06489577408217416,7.364864864864865,0.07056798623063683
NE,2022,QB,6.453362,-0.04240223094378766,-0.06489577408217416,7.364864864864865,0.07056798623063683
NE,2022,RB,5.591629,-0.04240223094378766,-0.06489577408217416,7.364864864864865,0.07056798623063683
NE,2022,WRTE,59.104734,-0.04240223094378766,-0.06489577408217416,7.364864864864865,0.07056798623063683
NE,2023,DEF,98.346261,-0.22773954755547368,-0.09051627191366371,6.269870609981516,0.07933884297520662
NE,2023,OL,38.012301,-0.22773954755547368,-0.09051627191366371,6.269870609981516,0.07933884297520662
NE,2023,QB,5.24582,-0.22773954755547368,-0.09051627191366371,6.269870609981516,0.07933884297520662
NE,2023,RB,4.821153,-0.22773954755547368,-0.09051627191366371,6.269870609981516,0.07933884297520662
NE,2023,WRTE,42.108412,-0.22773954755547368,-0.09051627191366371,6.269870609981516,0.07933884297520662
NE,2024,DEF,89.107533,-0.09138939248948204,-0.07069399289003431,6.686,0.08950086058519793
NE,2024,OL,31.663564,-0.09138939248948204,-0.07069399289003431,6.686,0.08950086058519793
NE,2024,QB,15.502604,-0.09138939248948204,-0.07069399289003431,6.686,0.08950086058519793
NE,2024,RB,9.921941,-0.09138939248948204,-0.07069399289003431,6.686,0.08950086058519793
NE,2024,WRTE,18.945736,-0.09138939248948204,-0.07069399289003431,6.686,0.08950086058519793
NO,2014,DEF,41.525556,0.14382128361831972,-0.03518510730976518,7.63020030816641,0.04354136429608128
NO,2014,OL,25.334966,0.14382128361831972,-0.03518510730976518,7.63020030816641,0.04354136429608128
NO,2014,QB,19.064118,0.14382128361831972,-0.03518510730976518,7.63020030816641,0.04354136429608128
NO,2014,RB,5.399617,0.14382128361831972,-0.03518510730976518,7.63020030816641,0.04354136429608128
NO,2014,WRTE,18.44798,0.14382128361831972,-0.03518510730976518,7.63020030816641,0.04354136429608128
NO,2015,DEF,41.384422,0.171973184851368,-0.07984334906347794,7.850678733031674,0.045779685264663805
NO,2015,OL,18.404737,0.171973184851368,-0.07984334906347794,7.850678733031674,0.045779685264663805
NO,2015,QB,25.358586,0.171973184851368,-0.07984334906347794,7.850678733031674,0.045779685264663805
NO,2015,RB,5.692821,0.171973184851368,-0.07984334906347794,7.850678733031674,0.045779685264663805
NO,2015,WRTE,13.328872,0.171973184851368,-0.07984334906347794,7.850678733031674,0.045779685264663805
NO,2016,DEF,45.807316,0.1658628329207598,-0.023421561602689614,7.918674698795181,0.03851640513552068
NO,2016,OL,19.176356,0.1658628329207598,-0.023421561602689614,7.918674698795181,0.03851640513552068
NO,2016,QB,18.6173,0.1658628329207598,-0.023421561602689614,7.918674698795181,0.03851640513552068
NO,2016,RB,4.96119,0.1658628329207598,-0.023421561602689614,7.918674698795181,0.03851640513552068
NO,2016,WRTE,10.951038,0.1658628329207598,-0.023421561602689614,7.918674698795181,0.03851640513552068
NO,2017,DEF,49.047414,0.19181016082817884,0.014712316260835202,8.19281663516068,0.03597122302158273
NO,2017,OL,32.749192,0.19181016082817884,0.014712316260835202,8.19281663516068,0.03597122302158273
NO,2017,QB,20.365,0.19181016082817884,0.014712316260835202,8.19281663516068,0.03597122302158273
NO,2017,RB,6.649958,0.19181016082817884,0.014712316260835202,8.19281663516068,0.03597122302158273
NO,2017,WRTE,20.454165,0.19181016082817884,0.014712316260835202,8.19281663516068,0.03597122302158273
NO,2018,DEF,58.634998,0.2756695457771288,-0.013648934875727823,8.16829745596869,0.03710575139146568
NO,2018,OL,35.72533,0.2756695457771288,-0.013648934875727823,8.16829745596869,0.03710575139146568
NO,2018,QB,26.8526,0.2756695457771288,-0.013648934875727823,8.16829745596869,0.03710575139146568
NO,2018,RB,7.093841,0.2756695457771288,-0.013648934875727823,8.16829745596869,0.03710575139146568
NO,2018,WRTE,20.634264,0.2756695457771288,-0.013648934875727823,8.16829745596869,0.03710575139146568
NO,2019,DEF,66.612168,0.18839321373746726,-0.07883752205231173,7.926654740608229,0.041254125412541254
NO,2019,OL,42.560951,0.18839321373746726,-0.07883752205231173,7.926654740608229,0.041254125412541254
NO,2019,QB,26.595,0.18839321373746726,-0.07883752205231173,7.926654740608229,0.041254125412541254
NO,2019,RB,3.756693,0.18839321373746726,-0.07883752205231173,7.926654740608229,0.041254125412541254
NO,2019,WRTE,19.553619,0.18839321373746726,-0.07883752205231173,7.926654740608229,0.041254125412541254
NO,2020,DEF,67.121654,0.13226031616431203,0.03892117902464223,7.765748031496063,0.05263157894736842
NO,2020,OL,26.828544,0.13226031616431203,0.03892117902464223,7.765748031496063,0.05263157894736842
NO,2020,QB,29.615,0.13226031616431203,0.03892117902464223,7.765748031496063,0.05263157894736842
NO,2020,RB,10.071475,0.13226031616431203,0.03892117902464223,7.765748031496063,0.05263157894736842
NO,2020,WRTE,28.589759,0.13226031616431203,0.03892117902464223,7.765748031496063,0.05263157894736842
NO,2021,DEF,63.994097,-0.05953911118521205,-0.10177835177761949,7.251054852320675,0.06839186691312385
NO,2021,OL,29.43026,-0.05953911118521205,-0.10177835177761949,7.251054852320675,0.06839186691312385
NO,2021,QB,4.266117,-0.05953911118521205,-0.10177835177761949,7.251054852320675,0.06839186691312385
NO,2021,RB,8.210277,-0.05953911118521205,-0.10177835177761949,7.251054852320675,0.06839186691312385
NO,2021,WRTE,26.519959,-0.05953911118521205,-0.10177835177761949,7.251054852320675,0.06839186691312385
NO,2022,DEF,71.895367,0.046672464776860406,-0.11169788772316144,8.050709939148073,0.06909090909090909
NO,2022,OL,31.639451,0.046672464776860406,-0.11169788772316144,8.050709939148073,0.06909090909090909
NO,2022,QB,7.1035,0.046672464776860406,-0.11169788772316144,8.050709939148073,0.06909090909090909
NO,2022,RB,9.824543,0.046672464776860406,-0.11169788772316144,8.050709939148073,0.06909090909090909
NO,2022,WRTE,33.541616,0.046672464776860406,-0.11169788772316144,8.050709939148073,0.06909090909090909
NO,2023,DEF,79.603197,0.030724562595040576,-0.10877299216271898,7.297063903281519,0.054602184087363496
NO,2023,OL,43.56346,0.030724562595040576,-0.10877299216271898,7.297063903281519,0.054602184087363496
NO,2023,QB,12.408203,0.030724562595040576,-0.10877299216271898,7.297063903281519,0.054602184087363496
NO,2023,RB,12.126724,0.030724562595040576,-0.10877299216271898,7.297063903281519,0.054602184087363496
NO,2023,WRTE,34.414039,0.030724562595040576,-0.10877299216271898,7.297063903281519,0.054602184087363496
NO,2024,DEF,84.507519,-0.07684508105337413,0.0025840991602588846,7.214700193423598,0.06292517006802721
NO,2024,OL,37.229146,-0.07684508105337413,0.0025840991602588846,7.214700193423598,0.06292517006802721
NO,2024,QB,14.67364,-0.07684508105337413,0.0025840991602588846,7.214700193423598,0.06292517006802721
NO,2024,RB,22.760974,-0.07684508105337413,0.0025840991602588846,7.214700193423598,0.06292517006802721
NO,2024,WRTE,29.829032,-0.07684508105337413,0.0025840991602588846,7.214700193423598,0.06292517006802721
NYG,2014,DEF,54.025747,0.10147855467064526,-0.1271327357505598,7.462437395659433,0.04709576138147567
NYG,2014,OL,19.002962,0.10147855467064526,-0.1271327357505598,7.462437395659433,0.04709576138147567
NYG,2014,QB,21.0084,0.10147855467064526,-0.1271327357505598,7.462437395659433,0.04709576138147567
NYG,2014,RB,5.120134,0.10147855467064526,-0.1271327357505598,7.462437395659433,0.04709576138147567
NYG,2014,WRTE,15.006397,0.10147855467064526,-0.1271327357505598,7.462437395659433,0.04709576138147567
NYG,2015,DEF,50.649979,0.09603055564497608,-0.11522555976327986,7.317073170731708,0.04153846153846154
NYG,2015,OL,23.070742,0.09603055564497608,-0.11522555976327986,7.317073170731708,0.04153846153846154
NYG,2015,QB,15.2408,0.09603055564497608,-0.11522555976327986,7.317073170731708,0.04153846153846154
NYG,2015,RB,6.883801,0.09603055564497608,-0.11522555976327986,7.317073170731708,0.04153846153846154
NYG,2015,WRTE,16.865494,0.09603055564497608,-0.11522555976327986,7.317073170731708,0.04153846153846154
NYG,2016,DEF,71.657261,-0.011101810766819736,-0.15311821431223618,6.745393634840871,0.035483870967741936
NYG,2016,OL,13.382316,-0.011101810766819736,-0.15311821431223618,6.745393634840871,0.035483870967741936
NYG,2016,QB,25.5953,-0.011101810766819736,-0.15311821431223618,6.745393634840871,0.035483870967741936
NYG,2016,RB,9.665597,-0.011101810766819736,-0.15311821431223618,6.745393634840871,0.035483870967741936
NYG,2016,WRTE,18.945265,-0.011101810766819736,-0.15311821431223618,6.745393634840871,0.035483870967741936
NYG,2017,DEF,83.433062,-0.1189764065894186,-0.1335452114527442,6.102819237147595,0.05443234836702955
NYG,2017,OL,21.971246,-0.1189764065894186,-0.1335452114527442,6.102819237147595,0.05443234836702955
NYG,2017,QB,21.444105,-0.1189764065894186,-0.1335452114527442,6.102819237147595,0.05443234836702955
NYG,2017,RB,6.846041,-0.1189764065894186,-0.1335452114527442,6.102819237147595,0.05443234836702955
NYG,2017,WRTE,19.378759,-0.1189764065894186,-0.1335452114527442,6.102819237147595,0.05443234836702955
NYG,2018,DEF,55.656643,0.050594332091435344,-0.024861169172716788,7.674216027874564,0.0746031746031746
NYG,2018,OL,16.351639,0.050594332091435344,-0.024861169172716788,7.674216027874564,0.0746031746031746
NYG,2018,QB,23.411925,0.050594332091435344,-0.024861169172716788,7.674216027874564,0.0746031746031746
NYG,2018,RB,11.329128,0.050594332091435344,-0.024861169172716788,7.674216027874564,0.0746031746031746
NYG,2018,WRTE,19.335337,0.050594332091435344,-0.024861169172716788,7.674216027874564,0.0746031746031746
NYG,2019,DEF,46.88028,-0.07411755488027708,-0.059135414659385266,6.921768707482993,0.06615384615384616
NYG,2019,OL,26.599108,-0.07411755488027708,-0.059135414659385266,6.921768707482993,0.06615384615384616
NYG,2019,QB,28.405163,-0.07411755488027708,-0.059135414659385266,6.921768707482993,0.06615384615384616
NYG,2019,RB,8.989981,-0.07411755488027708,-0.059135414659385266,6.921768707482993,0.06615384615384616
NYG,2019,WRTE,24.92615,-0.07411755488027708,-0.059135414659385266,6.921768707482993,0.06615384615384616
NYG,2020,DEF,76.168329,-0.0593320478031305,-0.05104185356024046,6.672,0.08818342151675485
NYG,2020,OL,35.630875,-0.0593320478031305,-0.05104185356024046,6.672,0.08818342151675485
NYG,2020,QB,8.405304,-0.0593320478031305,-0.05104185356024046,6.672,0.08818342151675485
NYG,2020,RB,13.92343,-0.0593320478031305,-0.05104185356024046,6.672,0.08818342151675485
NYG,2020,WRTE,31.300405,-0.0593320478031305,-0.05104185356024046,6.672,0.08818342151675485
NYG,2021,DEF,72.470967,-0.20767346534111109,-0.0833999289770839,6.140070921985815,0.060221870047543584
NYG,2021,OL,30.547004,-0.20767346534111109,-0.0833999289770839,6.140070921985815,0.060221870047543584
NYG,2021,QB,8.984088,-0.20767346534111109,-0.0833999289770839,6.140070921985815,0.060221870047543584
NYG,2021,RB,14.243098,-0.20767346534111109,-0.0833999289770839,6.140070921985815,0.060221870047543584
NYG,2021,WRTE,30.688885,-0.20767346534111109,-0.0833999289770839,6.140070921985815,0.060221870047543584
NYG,2022,DEF,60.436066,0.01855167625969201,0.05863343694381286,7.016359918200409,0.08611599297012303
NYG,2022,OL,29.496146,0.01855167625969201,0.05863343694381286,7.016359918200409,0.08611599297012303
NYG,2022,QB,11.387502,0.01855167625969201,0.05863343694381286,7.016359918200409,0.08611599297012303
NYG,2022,RB,9.341218,0.01855167625969201,0.05863343694381286,7.016359918200409,0.08611599297012303
NYG,2022,WRTE,34.778524,0.01855167625969201,0.05863343694381286,7.016359918200409,0.08611599297012303
NYG,2023,DEF,67.990531,-0.18578608324181384,-0.1456822650398449,6.909278350515464,0.14096185737976782
NYG,2023,OL,34.196853,-0.18578608324181384,-0.1456822650398449,6.909278350515464,0.14096185737976782
NYG,2023,QB,22.803889,-0.18578608324181384,-0.1456822650398449,6.909278350515464,0.14096185737976782
NYG,2023,RB,13.76263,-0.18578608324181384,-0.1456822650398449,6.909278350515464,0.14096185737976782
NYG,2023,WRTE,22.003466,-0.18578608324181384,-0.1456822650398449,6.909278350515464,0.14096185737976782
NYG,2024,DEF,81.862837,-0.15046733744861313,-0.06830368730019774,6.355595667870036,0.07511737089201878
NYG,2024,OL,48.706002,-0.15046733744861313,-0.06830368730019774,6.355595667870036,0.07511737089201878
NYG,2024,QB,6.133889,-0.15046733744861313,-0.06830368730019774,6.355595667870036,0.07511737089201878
NYG,2024,RB,5.637,-0.15046733744861313,-0.06830368730019774,6.355595667870036,0.07511737089201878
NYG,2024,WRTE,24.043247,-0.15046733744861313,-0.06830368730019774,6.355595667870036,0.07511737089201878
NYJ,2014,DEF,36.840031,-0.11613582862265126,-0.061009039045176156,6.651452282157677,0.08623853211009175
NYJ,2014,OL,27.006154,-0.11613582862265126,-0.061009039045176156,6.651452282157677,0.08623853211009175
NYJ,2014,QB,5.402878,-0.11613582862265126,-0.061009039045176156,6.651452282157677,0.08623853211009175
NYJ,2014,RB,6.138225,-0.11613582862265126,-0.061009039045176156,6.651452282157677,0.08623853211009175
NYJ,2014,WRTE,18.439216,-0.11613582862265126,-0.061009039045176156,6.651452282157677,0.08623853211009175
NYJ,2015,DEF,71.946695,0.11793945210880397,-0.09199720453522928,6.926910299003322,0.03514376996805112
NYJ,2015,OL,33.201673,0.11793945210880397,-0.09199720453522928,6.926910299003322,0.03514376996805112
NYJ,2015,QB,5.192407,0.11793945210880397,-0.09199720453522928,6.926910299003322,0.03514376996805112
NYJ,2015,RB,6.431875,0.11793945210880397,-0.09199720453522928,6.926910299003322,0.03514376996805112
NYJ,2015,WRTE,24.74337,0.11793945210880397,-0.09199720453522928,6.926910299003322,0.03514376996805112
NYJ,2016,DEF,67.811048,-0.09620433996699332,-0.03752671668815516,6.675824175824176,0.05982905982905983
NYJ,2016,OL,27.844419,-0.09620433996699332,-0.03752671668815516,6.675824175824176,0.05982905982905983
NYJ,2016,QB,10.107898,-0.09620433996699332,-0.03752671668815516,6.675824175824176,0.05982905982905983
NYJ,2016,RB,5.33711,-0.09620433996699332,-0.03752671668815516,6.675824175824176,0.05982905982905983
NYJ,2016,WRTE,23.291258,-0.09620433996699332,-0.03752671668815516,6.675824175824176,0.05982905982905983
NYJ,2017,DEF,64.493785,-0.03586916174766834,-0.10680555247729008,7.058467741935484,0.0843806104129264
NYJ,2017,OL,29.743163,-0.03586916174766834,-0.10680555247729008,7.058467741935484,0.0843806104129264
NYJ,2017,QB,8.334184,-0.03586916174766834,-0.10680555247729008,7.058467741935484,0.0843806104129264
NYJ,2017,RB,10.310192,-0.03586916174766834,-0.10680555247729008,7.058467741935484,0.0843806104129264
NYJ,2017,WRTE,10.502218,-0.03586916174766834,-0.10680555247729008,7.058467741935484,0.0843806104129264
NYJ,2018,DEF,73.119546,-0.08289570943458596,-0.1612847343742795,6.74059405940594,0.0659536541889483
NYJ,2018,OL,36.847212,-0.08289570943458596,-0.1612847343742795,6.74059405940594,0.0659536541889483
NYJ,2018,QB,15.760757,-0.08289570943458596,-0.1612847343742795,6.74059405940594,0.0659536541889483
NYJ,2018,RB,8.070717,-0.08289570943458596,-0.1612847343742795,6.74059405940594,0.0659536541889483
NYJ,2018,WRTE,16.905925,-0.08289570943458596,-0.1612847343742795,6.74059405940594,0.0659536541889483
NYJ,2019,DEF,82.873341,-0.13461966258178054,-0.17999582779057588,6.997967479674797,0.09075043630017451
NYJ,2019,OL,35.809241,-0.13461966258178054,-0.17999582779057588,6.997967479674797,0.09075043630017451
NYJ,2019,QB,9.491711,-0.13461966258178054,-0.17999582779057588,6.997967479674797,0.09075043630017451
NYJ,2019,RB,11.432801,-0.13461966258178054,-0.17999582779057588,6.997967479674797,0.09075043630017451
NYJ,2019,WRTE,22.467809,-0.13461966258178054,-0.17999582779057588,6.997967479674797,0.09075043630017451
NYJ,2020,DEF,60.188028,-0.15516412523279335,-0.10501971291241019,6.727861771058316,0.07933579335793357
NYJ,2020,OL,30.068651,-0.15516412523279335,-0.10501971291241019,6.727861771058316,0.07933579335793357
